id,link,length,link_type,turn_rate_type,diverge_rate,merge_rate,speed_limit_type
0,M1,0.4,normal,merge,1.0,0.8,normal
1,M1,0.4,normal,merge,1.0,0.8,normal
2,M2,0.3,normal,full,1.0,1.0,normal
3,M3,0.3,normal,full,1.0,1.0,normal
4,M3,0.3,normal,full,1.0,1.0,normal
5,M3,0.3,normal,full,1.0,1.0,normal
6,M3,0.4,normal,full,1.0,1.0,normal
7,M4,0.6,normal,diverge,1.0,1.0,normal
8,M5,0.3,normal,diverge/merge,0.9,0.8,normal
9,M5,0.5,normal,diverge/merge,0.9,0.8,normal
10,M6,0.5,normal,full,1.0,1.0,normal
11,M7,0.3,normal,diverge/merge,1.0,0.8,normal
12,M7,0.5,normal,diverge/merge,1.0,0.8,normal
13,M8,0.4,normal,full,1.0,1.0,normal
14,M9,0.3,normal,diverge/merge,0.9,0.8,normal
15,M9,0.3,normal,diverge/merge,0.9,0.8,normal
16,M9,0.3,normal,diverge/merge,0.9,0.8,normal
17,M9,0.4,normal,diverge/merge,0.9,0.8,normal
18,M10,0.3,normal,full,1.0,1.0,normal
19,M11,0.3,normal,full,1.0,1.0,normal
20,M11,0.4,normal,full,1.0,1.0,normal
21,ONR0_1,0.2,onramp,full,1.0,1.0,onramp
22,ONR0_2,0.1,onramp,onramp,1.0,0.2,onramp
23,ONR1_1,0.2,onramp,full,1.0,1.0,onramp
24,ONR1_2,0.1,onramp,onramp,1.0,0.2,onramp
25,ONR2_1,0.1,onramp,full,1.0,1.0,onramp
26,ONR2_2,0.1,onramp,onramp,1.0,0.2,onramp
27,ONR3_1,0.3,onramp,full,1.0,1.0,onramp
28,ONR3_2,0.2,onramp,onramp,1.0,0.2,onramp
29,OFR0_1,0.2,offramp,offramp,0.0,1.0,normal
30,OFR1_1,0.4,offramp,offramp,0.1,1.0,normal
31,OFR2_1,0.2,offramp,offramp,0.0,1.0,normal
32,OFR3_1,0.3,offramp,offramp,0.1,1.0,normal
